82,4,751.36,235.04,185.92999999999995,100.45000000000002,1,1,1.0
82,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,1.0
83,4,741.02,235.9,190.15999999999997,101.87999999999997,1,1,1.0
83,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,1.0
84,4,730.68,236.75,194.3900000000001,103.32999999999998,1,1,1.0
84,5,717.3,262.01,42.91000000000008,30.720000000000027,1,1,0.0
84,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,1.0
85,4,720.33,237.61,198.63,104.75999999999999,1,1,1.0
85,5,706.91,261.11,42.91000000000008,30.70999999999998,1,1,0.0
85,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,1.0
86,4,709.99,238.46,202.86,106.20000000000002,1,1,1.0
86,5,694.57,261.73,46.26999999999998,30.909999999999968,1,1,0.0
86,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,1.0
87,4,699.65,239.32,207.09000000000003,107.63,1,1,1.0
87,5,682.24,262.35,49.629999999999995,31.109999999999957,1,1,0.0
87,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,1.0
88,4,689.31,240.17,211.32000000000005,109.08000000000001,1,1,1.0
88,5,669.9,262.97,52.99000000000001,31.309999999999945,1,1,0.0
88,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,1.0
89,4,678.97,241.03,215.54999999999995,110.51000000000002,1,1,1.0
89,5,657.57,263.6,56.33999999999992,31.489999999999952,1,1,0.0
89,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,1.0
90,4,668.63,241.88,219.77999999999997,111.94999999999999,1,1,1.0
90,5,645.23,264.22,59.710000000000036,31.689999999999998,1,1,0.0
90,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,1.0
91,4,658.28,242.74,224.01999999999998,113.38,1,1,1.0
91,5,632.89,264.84,63.07000000000005,31.890000000000043,1,1,0.0
91,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,1.0
92,4,649.11,243.59,227.39,114.82000000000002,1,1,1.0
92,5,620.56,265.46,66.43000000000006,32.09000000000003,1,1,0.0
92,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,1.0
93,4,639.95,244.44,230.75,116.26999999999998,1,1,1.0
93,5,608.22,266.08,69.78999999999996,32.28000000000003,1,1,0.0
93,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,1.0
94,4,630.78,245.3,234.12,117.69999999999999,1,1,1.0
94,5,595.88,266.7,73.14999999999998,32.48000000000002,1,1,0.0
94,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,1.0
95,4,618.47,247.24,237.68999999999994,118.93,1,1,1.0
95,5,583.55,267.32,76.50999999999999,32.68000000000001,1,1,0.0
95,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,0.0
96,4,606.16,249.19,241.26999999999998,120.16000000000003,1,1,1.0
96,5,571.21,267.94,79.87,32.870000000000005,1,1,0.0
96,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,0.0
97,4,593.85,251.13,244.84000000000003,121.38999999999999,1,1,1.0
97,5,558.88,268.56,83.22000000000003,33.06999999999999,1,1,0.0
97,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,0.0
98,4,581.54,253.07,248.42000000000007,122.62,1,1,1.0
98,5,546.54,269.18,86.59000000000003,33.26999999999998,1,1,0.0
98,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,0.0
99,4,569.23,255.01,251.99,123.85000000000002,1,1,1.0
99,5,534.2,269.81,89.94999999999993,33.45999999999998,1,1,0.0
99,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,0.0
100,4,556.92,256.96,255.57000000000005,125.08000000000004,1,1,1.0
100,5,521.87,270.43,93.30999999999995,33.64999999999998,1,1,0.0
100,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,0.0
101,4,544.61,258.9,259.14,126.31,1,1,1.0
101,5,509.53,271.05,96.67000000000007,33.849999999999966,1,1,0.0
101,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,0.0
102,4,532.3,258.0,262.71000000000004,130.38,1,1,1.0
102,5,495.73,271.62,97.93999999999994,34.49000000000001,1,1,0.0
102,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,0.0
103,4,517.53,259.45,268.75,132.11,1,1,1.0
103,6,952.57,222.32,7.42999999999995,44.139999999999986,1,1,1.0
103,5,481.93,272.18,99.21999999999997,35.139999999999986,1,1,0.0
103,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,0.0
104,4,502.76,260.9,274.78,133.83000000000004,1,1,1.0
104,6,945.9,222.32,14.100000000000023,44.139999999999986,1,1,1.0
104,5,468.13,272.75,100.49000000000001,35.77999999999997,1,1,0.0
104,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,0.0
105,4,487.99,262.8,280.81999999999994,135.09999999999997,1,1,1.0
105,6,941.93,217.56,18.07000000000005,49.75999999999999,1,1,1.0
105,5,454.32,273.32,101.77000000000004,36.420000000000016,1,1,0.0
105,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,0.0
106,4,473.22,264.7,286.85,136.37,1,1,1.0
106,6,937.96,212.8,22.039999999999964,55.379999999999995,1,1,1.0
106,5,440.52,273.89,103.03999999999996,37.06,1,1,0.0
106,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,0.0
107,4,458.45,266.6,292.89000000000004,137.64999999999998,1,1,1.0
107,6,933.99,213.02,26.00999999999999,56.02000000000001,1,1,1.0
107,5,426.72,274.46,104.31999999999994,37.69,1,1,0.0
107,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,0.0
108,4,443.69,268.5,298.91,138.92000000000002,1,1,1.0
108,6,930.01,213.24,29.99000000000001,56.670000000000016,1,1,1.0
108,5,412.92,275.03,105.58999999999997,38.33000000000004,1,1,0.0
108,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,0.0
109,4,425.94,270.4,303.93,142.32000000000005,1,1,1.0
109,6,926.04,213.46,33.960000000000036,57.309999999999974,1,1,1.0
109,5,399.12,275.59,106.86000000000001,38.98000000000002,1,1,0.0
109,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,0.0
110,4,408.63,272.27,311.17999999999995,145.76,1,1,1.0
110,6,922.07,213.68,37.92999999999995,57.95999999999998,1,1,1.0
110,5,385.32,276.16,108.13,39.61999999999995,1,1,0.0
110,7,624.61,254.34,85.99000000000001,23.82000000000002,1,1,0.0
110,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,0.0
111,4,391.32,274.13,318.44,149.2,1,1,1.0
111,6,918.1,213.9,41.89999999999998,58.599999999999994,1,1,1.0
111,5,371.52,276.73,109.41000000000003,40.25999999999999,1,1,0.0
111,7,609.84,255.15,88.30999999999995,25.07000000000002,1,1,0.0
111,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,0.0
112,4,374.02,276.0,325.69000000000005,152.63,1,1,1.0
112,6,913.01,214.25,46.99000000000001,58.579999999999984,1,1,1.0
112,5,357.71,277.3,110.69,40.89999999999998,1,1,0.0
112,7,595.06,255.95,90.65000000000009,26.329999999999984,1,1,0.0
112,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,0.0
113,4,356.71,277.87,332.94,156.07,1,1,1.0
113,6,907.92,214.6,52.08000000000004,58.57000000000002,1,1,1.0
113,5,342.0,278.22,111.49000000000001,41.21999999999997,1,1,0.0
113,7,580.28,256.76,92.98000000000002,27.569999999999993,1,1,0.0
113,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,0.0
114,4,339.4,279.73,340.20000000000005,159.51,1,1,1.0
114,6,902.82,214.95,57.17999999999995,58.55000000000001,1,1,1.0
114,5,326.29,279.13,112.28999999999996,41.55000000000001,1,1,0.0
114,7,565.51,257.56,95.31000000000006,28.829999999999984,1,1,0.0
114,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,0.0
115,4,319.03,281.6,348.58000000000004,162.94,1,1,1.0
115,6,897.73,215.3,62.26999999999998,58.52999999999997,1,1,1.0
115,5,310.57,280.05,113.11000000000001,41.860000000000014,1,1,0.0
115,7,550.73,258.37,97.63999999999999,30.079999999999984,1,1,0.0
115,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,0.0
116,4,298.66,283.47,356.96999999999997,166.38,1,1,1.0
116,6,892.64,215.65,67.36000000000001,58.52000000000001,1,1,1.0
116,5,294.86,280.96,113.90999999999997,42.19,1,1,0.0
116,7,535.95,259.17,99.9799999999999,31.339999999999975,1,1,0.0
116,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,0.0
117,4,278.29,285.33,365.34999999999997,169.82,1,1,1.0
117,6,887.55,216.0,72.45000000000005,58.5,1,1,1.0
117,5,279.14,281.88,114.72000000000003,42.50999999999999,1,1,0.0
117,7,521.17,259.98,102.31000000000006,32.589999999999975,1,1,0.0
117,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,0.0
118,4,257.91,287.2,373.74999999999994,173.25,1,1,1.0
118,6,882.46,216.35,77.53999999999996,58.92999999999998,1,1,1.0
118,5,263.43,282.79,115.51999999999998,42.839999999999975,1,1,0.0
118,7,506.4,260.78,104.63999999999999,33.85000000000002,1,1,0.0
118,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,0.0
119,4,237.54,289.07,382.13,176.69,1,1,1.0
119,6,877.37,216.7,82.63,59.370000000000005,1,1,1.0
119,5,247.71,283.71,116.34,43.150000000000034,1,1,0.0
119,7,491.62,261.59,106.97000000000003,35.09000000000003,1,1,0.0
119,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,0.0
120,4,217.17,290.93,390.5200000000001,180.13,1,1,1.0
120,6,872.28,217.05,82.72000000000003,59.80000000000001,1,1,1.0
120,5,232.0,284.62,117.13999999999999,43.48000000000002,1,1,0.0
120,7,476.84,262.39,109.31,36.35000000000002,1,1,0.0
120,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,0.0
121,4,196.8,292.8,398.90000000000003,183.56,1,1,1.0
121,6,867.18,217.4,83.45000000000005,60.22999999999999,1,1,1.0
121,5,216.29,285.54,117.94000000000003,43.799999999999955,1,1,0.0
121,7,462.07,263.2,111.63000000000005,37.60000000000002,1,1,0.0
121,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,0.0
122,4,170.36,295.34,412.67999999999995,187.95000000000005,1,1,1.0
122,6,862.09,217.75,84.17999999999995,60.670000000000016,1,1,1.0
122,5,200.57,286.45,118.75,44.129999999999995,1,1,0.0
122,7,446.56,263.93,113.44,38.71999999999997,1,1,0.0
122,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,0.0
123,4,143.92,297.88,426.46000000000004,192.34000000000003,1,1,1.0
123,6,857.0,218.1,84.89999999999998,61.099999999999994,1,1,1.0
123,5,184.86,287.37,119.56,44.44999999999999,1,1,0.0
123,7,431.05,264.65,115.24999999999994,39.85000000000002,1,1,0.0
123,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,0.0
124,4,117.48,300.43,440.24,196.70999999999998,1,1,1.0
124,6,851.34,218.47,85.42999999999995,61.380000000000024,1,1,1.0
124,5,169.14,288.28,120.37,44.77000000000004,1,1,0.0
124,7,415.54,265.38,117.06,40.95999999999998,1,1,0.0
124,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,0.0
125,4,91.04,302.97,454.0199999999999,201.09999999999997,1,1,1.0
125,6,845.67,218.83,85.96000000000004,61.67999999999998,1,1,1.0
125,5,153.43,289.2,121.17000000000002,45.09000000000003,1,1,1.0
125,7,400.03,266.11,118.87,42.079999999999984,1,1,0.0
125,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,0.0
126,4,64.6,305.51,467.79999999999995,205.49,1,1,1.0
126,6,840.01,219.2,86.49000000000001,61.960000000000036,1,1,1.0
126,5,134.63,290.78,122.92000000000002,45.700000000000045,1,1,1.0
126,7,384.53,266.83,120.67000000000002,43.210000000000036,1,1,0.0
126,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,0.0
127,4,53.83,308.05,463.12000000000006,207.78000000000003,1,1,1.0
127,6,834.35,219.57,87.01999999999998,62.24000000000001,1,1,1.0
127,5,115.82,292.35,124.68,46.31,1,1,1.0
127,7,369.02,267.56,122.48000000000002,44.329999999999984,1,1,0.0
127,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,0.0
128,4,43.07,310.59,458.44,210.07999999999998,1,1,1.0
128,6,828.68,219.93,87.55000000000007,62.54000000000002,1,1,1.0
128,5,97.02,293.93,126.42999999999999,46.920000000000016,1,1,1.0
128,7,353.51,268.28,124.29000000000002,45.450000000000045,1,1,0.0
128,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,0.0
129,4,32.3,313.13,453.76,212.37,1,1,1.0
129,6,823.02,220.3,88.08000000000004,62.81999999999999,1,1,1.0
129,5,78.22,295.5,128.18,47.54000000000002,1,1,1.0
129,7,338.0,269.01,126.10000000000002,46.56999999999999,1,1,0.0
129,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,0.0
130,4,21.53,315.67,449.08000000000004,214.66000000000003,1,1,1.0
130,6,817.36,220.67,88.61000000000001,63.099999999999994,1,1,1.0
130,5,59.42,297.08,129.93,48.14000000000004,1,1,1.0
130,7,322.49,269.74,127.90999999999997,47.69,1,1,0.0
130,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,0.0
131,4,10.77,318.22,444.40000000000003,216.94999999999993,1,1,1.0
131,6,811.69,221.03,89.13999999999999,63.400000000000006,1,1,1.0
131,5,40.62,298.65,131.68,48.76000000000005,1,1,1.0
131,7,306.99,270.46,129.70999999999998,48.81999999999999,1,1,0.0
131,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,0.0
132,4,0.0,320.76,439.72,219.24,1,1,1.0
132,6,806.03,221.4,89.67000000000007,63.67999999999998,1,1,1.0
132,5,21.81,300.23,133.44,49.35999999999996,1,1,1.0
132,7,291.48,271.19,131.51999999999998,49.94,1,1,0.0
132,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,0.0
133,4,0.0,323.3,424.28,216.7,1,1,1.0
133,6,798.24,221.84,91.18999999999994,64.02000000000001,1,1,1.0
133,5,3.01,301.8,135.19,49.97999999999996,1,1,1.0
133,7,276.98,271.92,130.7,51.05000000000001,1,1,0.0
133,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,0.0
134,4,0.0,326.81,404.98,213.19,1,1,1.0
134,6,790.44,222.28,92.71999999999991,64.35,1,1,1.0
134,5,2.26,302.68,118.1,49.80000000000001,1,1,1.0
134,7,262.49,272.64,129.86,52.18000000000001,1,1,0.0
134,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,0.0
135,4,0.0,330.32,385.68,209.68,1,1,1.0
135,6,782.65,222.72,94.24000000000001,64.69000000000003,1,1,1.0
135,5,1.51,303.55,101.00999999999999,49.629999999999995,1,1,1.0
135,7,247.99,273.37,129.02999999999997,53.30000000000001,1,1,0.0
135,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,0.0
136,4,0.0,333.82,366.38,206.18,1,1,1.0
136,6,774.86,223.16,95.75999999999999,65.02000000000001,1,1,1.0
136,5,0.75,304.43,83.93,49.44999999999999,1,1,1.0
136,7,233.5,274.09,128.2,54.43000000000001,1,1,0.0
136,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,0.0
137,4,0.0,337.33,347.09,202.67000000000002,1,1,1.0
137,6,767.06,223.6,97.29000000000008,65.35999999999999,1,1,1.0
137,5,0.0,305.3,66.84,49.27999999999997,1,1,1.0
137,7,219.0,274.82,127.38,55.54000000000002,1,1,0.0
137,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,0.0
138,4,0.0,340.84,327.79,199.16000000000003,1,1,1.0
138,6,759.27,224.04,98.81000000000006,65.70000000000002,1,1,1.0
138,5,0.0,305.3,44.5,49.27999999999997,1,1,1.0
138,7,201.81,275.55,129.24,56.65999999999997,1,1,0.0
138,8,707.81,501.43,140.43000000000006,38.56999999999999,1,1,1.0
138,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,0.0
139,4,0.0,344.35,308.49,195.64999999999998,1,1,1.0
139,6,751.47,224.48,100.33999999999992,66.03,1,1,1.0
139,7,184.61,276.27,131.12,57.79000000000002,1,1,0.0
139,8,716.09,496.43,139.41999999999996,43.56999999999999,1,1,1.0
139,3,209.5,253.25,93.66000000000003,44.94999999999999,1,1,0.0
140,4,0.0,347.86,289.2,192.14,1,1,1.0
140,6,743.68,224.92,101.86000000000001,66.37000000000003,1,1,1.0
140,7,167.42,277.0,132.98,58.910000000000025,1,1,0.0
